3.29 -12.2948 -9.17811 33.7693
3.3 -11.96 -8.39274 33.71
3.31 -11.5842 -7.64947 33.5332
3.32 -11.176 -6.96169 33.251
3.33 -10.7443 -6.33922 32.8773
3.34 -10.2978 -5.78841 32.4263
3.35 -9.84509 -5.31238 31.9124
3.36 -9.39376 -4.91153 31.3492
3.37 -8.95081 -4.58401 30.7491
3.38 -8.52225 -4.32633 30.1233
3.39 -8.11315 -4.13391 29.4812
3.4 -7.72762 -4.00149 28.8311
3.41 -7.36885 -3.92359 28.1796
3.42 -7.03923 -3.89477 27.5324
3.43 -6.7404 -3.90988 26.8938
3.44 -6.47337 -3.96421 26.2676
3.45 -6.23866 -4.05358 25.6568
3.46 -6.03633 -4.17441 25.0637
3.47 -5.86615 -4.32368 24.4905
3.48 -5.72764 -4.49897 23.9388
3.49 -5.62018 -4.69837 23.4104
3.5 -5.54303 -4.92049 22.9067
3.51 -5.49541 -5.16435 22.4293
3.52 -5.47656 -5.42932 21.9796
3.53 -5.48573 -5.71512 21.5592
3.54 -5.52222 -6.02168 21.1699
3.55 -5.58542 -6.34909 20.8136
3.56 -5.67478 -6.69755 20.4923
3.57 -5.78983 -7.0673 20.2084
3.58 -5.93015 -7.45849 19.9644
3.59 -6.09538 -7.87115 19.763
3.6 -6.2852 -8.3051 19.6075
3.61 -6.49925 -8.75978 19.501
3.62 -6.73717 -9.23423 19.4473
3.63 -6.99849 -9.7269 19.4501
3.64 -7.28262 -10.2355 19.5134
3.65 -7.58877 -10.7571 19.6414
3.66 -7.91588 -11.2875 19.838
3.67 -8.26257 -11.8216 20.1071
3.68 -8.62702 -12.3531 20.4521
3.69 -9.00692 -12.8741 20.8758
3.7 -9.39938 -13.3757 21.3799
3.71 -9.80088 -13.8474 21.9648
3.72 -10.2071 -14.2777 22.6291
3.73 -10.6132 -14.654 23.3693
3.74 -11.0133 -14.9631 24.1791
3.75 -11.4009 -15.192 25.0496
3.76 -11.769 -15.328 25.9686
3.77 -12.1101 -15.3602 26.9207
3.78 -12.4164 -15.2798 27.8876
3.79 -12.6803 -15.0813 28.8487
3.8 -12.8943 -14.7632 29.7814
3.81 -13.052 -14.3284 30.6628
3.82 -13.148 -13.7849 31.4702
3.83 -13.1784 -13.1451 32.1832
3.84 -13.141 -12.4256 32.7841
3.85 -13.0356 -11.6463 33.2596
3.86 -12.864 -10.8289 33.6011
3.87 -12.6301 -9.99612 33.8053
3.88 -12.3394 -9.16962 33.8738
3.89 -11.9987 -8.36938 33.8127
3.9 -11.6163 -7.61249 33.6319
3.91 -11.201 -6.91265 33.3437
3.92 -10.7617 -6.27987 32.9624
3.93 -10.3076 -5.72053 32.5028
3.94 -9.84707 -5.23772 31.9797
3.95 -9.38819 -4.83168 31.4068
3.96 -8.93798 -4.50041 30.7971
3.97 -8.50255 -4.24021 30.1617
3.98 -8.08705 -4.04627 29.5104
3.99 -7.69562 -3.91312 28.8513
4 -7.33148 -3.83508 28.1913
4.01 -6.997 -3.80655 27.5359
4.02 -6.69382 -3.82221 26.8896
4.03 -6.42292 -3.87724 26.256
4.04 -6.18476 -3.96737 25.6381
4.05 -5.97939 -4.08893 25.0383
4.06 -5.80653 -4.23886 24.4585
4.07 -5.66565 -4.4147 23.9005
4.08 -5.55609 -4.61454 23.3659
4.09 -5.47708 -4.83697 22.856
4.1 -5.4278 -5.08103 22.3725
4.11 -5.40746 -5.34612 21.9166
4.12 -5.41529 -5.63197 21.4901
4.13 -5.45057 -5.93856 21.0945
4.14 -5.51269 -6.26605 20.7318
4.15 -5.60108 -6.61469 20.404
4.16 -5.71526 -6.98477 20.1133
4.17 -5.85485 -7.37655 19.8624
4.18 -6.0195 -7.79014 19.6539
4.19 -6.20888 -8.22545 19.491
4.2 -6.42271 -8.68205 19.3771
4.21 -6.66063 -9.15909 19.3157
4.22 -6.92224 -9.65515 19.3108
4.23 -7.207 -10.1681 19.3664
4.24 -7.51419 -10.6951 19.4868
4.25 -7.84281 -11.2321 19.676
4.26 -8.19155 -11.7743 19.9382
4.27 -8.5587 -12.3151 20.2769
4.28 -8.94201 -12.8472 20.6953
4.29 -9.33869 -13.3613 21.1953
4.3 -9.74526 -13.8472 21.7778
4.31 -10.1575 -14.293 22.4417
4.32 -10.5706 -14.6861 23.1838
4.33 -10.9786 -15.0129 23.9985
4.34 -11.3752 -15.26 24.8769
4.35 -11.7531 -15.4141 25.8072
4.36 -12.1047 -15.4635 26.7741
4.37 -12.4222 -15.3989 27.7593
4.38 -12.6975 -15.2139 28.7419
4.39 -12.923 -14.9062 29.6989
4.4 -13.092 -14.4783 30.6066
4.41 -13.1986 -13.9374 31.4418
4.42 -13.2386 -13.2958 32.1828
4.43 -13.2095 -12.5702 32.8111
4.44 -13.1109 -11.7806 33.3123
4.45 -12.9443 -10.9493 33.6771
4.46 -12.7134 -10.0996 33.9014
4.47 -12.4237 -9.25408 33.9863
4.48 -12.0821 -8.43359 33.9377
4.49 -11.6969 -7.65605 33.7655
4.5 -11.277 -6.9359 33.4823
4.51 -10.8318 -6.28376 33.1027
4.52 -10.3704 -5.70649 32.6419
4.53 -9.90184 -5.20746 32.1151
4.54 -9.43416 -4.78709 31.5368
4.55 -8.97471 -4.4434 30.92
4.56 -8.52984 -4.17261 30.2766
4.57 -8.10486 -3.96976 29.6165
4.58 -7.70409 -3.82923 28.9482
4.59 -7.33085 -3.7451 28.2788
4.6 -6.98762 -3.71156 27.6138
4.61 -6.67608 -3.72308 26.9579
4.62 -6.39727 -3.77465 26.3148
4.63 -6.15164 -3.86182 25.6874
4.64 -5.93925 -3.98077 25.0782
4.65 -5.7598 -4.12832 24.489
4.66 -5.61274 -4.3019 23.9216
4.67 -5.49738 -4.49953 23.3776
4.68 -5.4129 -4.71973 22.8583
4.69 -5.35846 -4.9615 22.3651
4.7 -5.33323 -5.22424 21.8995
4.71 -5.33641 -5.50768 21.4629
4.72 -5.36725 -5.81181 21.057
4.73 -5.42511 -6.13682 20.6836
4.74 -5.50942 -6.48303 20.3447
4.75 -5.61969 -6.85081 20.0425
4.76 -5.75552 -7.2405 19.7794
4.77 -5.91658 -7.65233 19.5582
4.78 -6.10258 -8.08635 19.3821
4.79 -6.31324 -8.54229 19.2542
4.8 -6.54829 -9.01948 19.1783
4.81 -6.80735 -9.51673 19.1583
4.82 -7.08998 -10.0322 19.1982
4.83 -7.39554 -10.5631 19.3024
4.84 -7.72316 -11.106 19.4752
4.85 -8.07166 -11.656 19.7209
4.86 -8.43943 -12.2072 20.0434
4.87 -8.82443 -12.7522 20.4461
4.88 -9.22399 -13.2821 20.9316
4.89 -9.63484 -13.7868 21.5011
4.9 -10.0529 -14.2546 22.1544
4.91 -10.4734 -14.6726 22.889
4.92 -10.8907 -15.0271 23.6998
4.93 -11.2984 -15.304 24.5789
